date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:53:27	929/929	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%225fb72eb81c60a69b97fde054354ed934%22	https://confettidesign.com.au/building-an-e-commerce-business/feed/	C:/Ikroons/Website/confettidesign.com.au/building-an-e-commerce-business/feed/index.html	(from https://confettidesign.com.au/building-an-e-commerce-business/)
17:53:27	2874/2874	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:27%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fbuilding-an-e-commerce-business%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embeda048.json	(from https://confettidesign.com.au/building-an-e-commerce-business/)
17:53:27	3014/3014	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:53:27%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fbuilding-an-e-commerce-business%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embedb7f3	(from https://confettidesign.com.au/building-an-e-commerce-business/)
17:53:27	108206/108206	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:27%20GMT	https://confettidesign.com.au/?p=13584	C:/Ikroons/Website/confettidesign.com.au/index2819.html	(from https://confettidesign.com.au/building-an-e-commerce-business/)
17:53:27	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:53:28%20GMT	https://confettidesign.com.au/building-an-e-commerce-business/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/building-an-e-commerce-business/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/building-an-e-commerce-business/)
17:53:28	9769/9769	---M--	200	added ('OK')	image/jpeg	etag:%225ebdf190-2629%22	https://confettidesign.com.au/wp-content/uploads/2020/04/Confetti-Design-Articles-300x225.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/Confetti-Design-Articles-300x225.jpg	(from https://confettidesign.com.au/building-an-e-commerce-business/)
17:53:28	18083/18083	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:29%20GMT	https://confettidesign.com.au/wp-json/wp/v2/posts/13477	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/posts/13477.json	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:29	980/980	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a5577ef3f664f75e9a95d6a3b92da5e%22	https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/feed/	C:/Ikroons/Website/confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/feed/index.html	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:29	2928/2928	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:29%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fhelpful-ecommerce-related-articles-from-confetti-design%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed753c.json	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:29	107351/107351	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:29%20GMT	https://confettidesign.com.au/?p=13477	C:/Ikroons/Website/confettidesign.com.au/indexc9e4.html	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:30	3070/3070	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:53:30%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fhelpful-ecommerce-related-articles-from-confetti-design%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed333c	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:30	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:53:30%20GMT	https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:31	186136/186136	---M--	200	added ('OK')	image/png	etag:%225e8539f6-2d718%22	https://confettidesign.com.au/wp-content/uploads/2020/04/blogPage_bannerCta_image-1.png?id=13506	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/blogPage_bannerCta_image-1da29.png	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Feb%202021%2006:53:31%20GMT	https://confettidesign.com.au/shopify-vs-wordpress-which-is-better/	C:/Ikroons/Website/confettidesign.com.au/shopify-vs-wordpress-which-is-better/index.html	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:31	6685/6685	---M--	200	added ('OK')	image/jpeg	etag:%225e855d7c-1a1d%22	https://confettidesign.com.au/wp-content/uploads/2020/04/Banner-Confetti-Deisgn-Blog-1-300x169.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/Banner-Confetti-Deisgn-Blog-1-300x169.jpg	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:31	108826/108826	---M--	200	added ('OK')	image/jpeg	etag:%225f45f479-1a91a%22	https://confettidesign.com.au/wp-content/uploads/2020/04/Shopify-Or-Wordpress-Blog-Confetti-Design-scaled-1.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/Shopify-Or-Wordpress-Blog-Confetti-Design-scaled-1.jpg	(from https://confettidesign.com.au/helpful-ecommerce-related-articles-from-confetti-design/)
17:53:32	3597/3597	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:32%20GMT	https://confettidesign.com.au/wp-json/wp/v2/categories/179	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/categories/179.json	(from https://confettidesign.com.au/category/starting-a-small-business/)
17:53:32	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:53:32%20GMT	https://confettidesign.com.au/category/starting-a-small-business/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/category/starting-a-small-business/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/category/starting-a-small-business/)
17:53:32	106667/106667	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22bed9c9630641ebbdcc2247b175f3e7b4%22	https://confettidesign.com.au/category/starting-a-small-business/feed/	C:/Ikroons/Website/confettidesign.com.au/category/starting-a-small-business/feed/index.html	(from https://confettidesign.com.au/category/starting-a-small-business/)
17:53:34	14326/14326	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:33%20GMT	https://confettidesign.com.au/wp-json/wp/v2/posts/13465	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/posts/13465.json	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:34	113064/113064	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:33%20GMT	https://confettidesign.com.au/category/starting-a-small-business/page/2/	C:/Ikroons/Website/confettidesign.com.au/category/starting-a-small-business/page/2/index.html	(from https://confettidesign.com.au/category/starting-a-small-business/)
17:53:34	106933/106933	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:33%20GMT	https://confettidesign.com.au/category/starting-a-small-business/page/3/	C:/Ikroons/Website/confettidesign.com.au/category/starting-a-small-business/page/3/index.html	(from https://confettidesign.com.au/category/starting-a-small-business/)
17:53:35	2856/2856	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:35%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fmelbourne-city-council-grants%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed96d1.json	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:35	908/908	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2250808c9fd35478cb4d65054e297f8aee%22	https://confettidesign.com.au/melbourne-city-council-grants/feed/	C:/Ikroons/Website/confettidesign.com.au/melbourne-city-council-grants/feed/index.html	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:35	2998/2998	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:53:35%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fmelbourne-city-council-grants%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed794f	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:35	103547/103547	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:35%20GMT	https://confettidesign.com.au/?p=13465	C:/Ikroons/Website/confettidesign.com.au/index77cf.html	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:35	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:53:36%20GMT	https://confettidesign.com.au/melbourne-city-council-grants/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/melbourne-city-council-grants/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:36	18197/18197	---M--	200	added ('OK')	image/jpeg	etag:%225e852378-4715%22	https://confettidesign.com.au/wp-content/uploads/2020/04/City-Of-Melbourne-logo-Confetti-Design.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/City-Of-Melbourne-logo-Confetti-Design.jpg	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:37	113428/113428	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:37%20GMT	https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing	C:/Ikroons/Website/confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing.html	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:37	15721/15721	---M--	200	added ('OK')	image/jpeg	etag:%225e855cf3-3d69%22	https://confettidesign.com.au/wp-content/uploads/2020/04/how-businesses-are-responding-confetti-design-scaled-1-300x170.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/how-businesses-are-responding-confetti-design-scaled-1-300x170.jpg	(from https://confettidesign.com.au/melbourne-city-council-grants/)
17:53:38	24173/24173	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:38%20GMT	https://confettidesign.com.au/wp-json/wp/v2/posts/13459	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/posts/13459.json	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:38	954/954	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a991f722063868dede56dcc2f4dd459e%22	https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/feed/	C:/Ikroons/Website/confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/feed/index.html	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:38	2978/2978	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:38%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fhow-are-businesses-responding-to-keep-revenue-flowing%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed5b02.json	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:39	3118/3118	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:53:39%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fhow-are-businesses-responding-to-keep-revenue-flowing%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed748f	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:39	113428/113428	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:39%20GMT	https://confettidesign.com.au/?p=13459	C:/Ikroons/Website/confettidesign.com.au/index2c5b.html	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:39	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:53:39%20GMT	https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:40	96724/96724	---M--	200	added ('OK')	image/jpeg	etag:%225e852011-179d4%22	https://confettidesign.com.au/wp-content/uploads/2020/04/Relish-Mama-Confetti-Deisgn-Blog.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/Relish-Mama-Confetti-Deisgn-Blog.jpg	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:41	181891/181891	---M--	200	added ('OK')	image/jpeg	etag:%225e855a75-2c683%22	https://confettidesign.com.au/wp-content/uploads/2020/04/Miei-Confetti-Deisgn-Blog-scaled-1.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/Miei-Confetti-Deisgn-Blog-scaled-1.jpg	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:41	180314/180314	---M--	200	added ('OK')	image/png	etag:%225e855b8b-2c05a%22	https://confettidesign.com.au/wp-content/uploads/2020/04/Confetti-Design-Blog-Good-time-pliates.png	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/Confetti-Design-Blog-Good-time-pliates.png	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:41	16440/16440	---M--	200	added ('OK')	image/jpeg	etag:%225e3a74a9-4038%22	https://confettidesign.com.au/wp-content/uploads/2019/07/clear-cache-post-300x172.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2019/07/clear-cache-post-300x172.jpg	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:41	107351/107351	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:53:41%20GMT	https://confettidesign.com.au/Helpful-eCommerce-Related-Articles-from-Confetti-Design/	C:/Ikroons/Website/confettidesign.com.au/Helpful-eCommerce-Related-Articles-from-Confetti-Design/index-2.html	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:42	179683/179683	---M--	200	added ('OK')	image/jpeg	etag:%225e855c77-2bde3%22	https://confettidesign.com.au/wp-content/uploads/2020/04/Fizzkidz-Confetti-Design-Melbourne-website-design-agency-renee.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2020/04/Fizzkidz-Confetti-Design-Melbourne-website-design-agency-renee.jpg	(from https://confettidesign.com.au/how-are-businesses-responding-to-keep-revenue-flowing/)
17:53:42	3616/3616	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:42%20GMT	https://confettidesign.com.au/wp-json/wp/v2/categories/895	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/categories/895.json	(from https://confettidesign.com.au/category/how-to-network-for-business/)
17:53:42	25426/25426	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22bed9c9630641ebbdcc2247b175f3e7b4%22	https://confettidesign.com.au/category/how-to-network-for-business/feed/	C:/Ikroons/Website/confettidesign.com.au/category/how-to-network-for-business/feed/index.html	(from https://confettidesign.com.au/category/how-to-network-for-business/)
17:53:42	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:53:42%20GMT	https://confettidesign.com.au/category/how-to-network-for-business/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/category/how-to-network-for-business/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/category/how-to-network-for-business/)
17:53:43	3487/3487	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:53:43%20GMT	https://confettidesign.com.au/wp-json/wp/v2/categories/187	C:/Ikroons/Website/confettidesign.com.au/wp-json/wp/v2/categories/187.json	(from https://confettidesign.com.au/category/website-design/)
17:53:43	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:53:43%20GMT	https://confettidesign.com.au/category/website-design/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/category/website-design/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/category/website-design/)
